Adj Close,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
27.755966186523438,29.9375,29.982500076293945,29.649999618530273,29.684999465942383,110354400
27.64006996154785,29.8125,29.825000762939453,29.552499771118164,29.725000381469727,108344800
27.591400146484375,29.760000228881836,29.905000686645508,29.702499389648438,29.77750015258789,104447600
27.81390953063965,30.0,30.059999465942383,29.55500030517578,29.584999084472656,137759200
27.811594009399414,29.997499465942383,30.125,29.927499771118164,30.0,94852000
27.76291847229004,29.94499969482422,30.022499084472656,29.842500686645508,29.850000381469727,102389200
27.81390953063965,30.0,30.112499237060547,29.9325008392334,30.112499237060547,130391600
27.83245086669922,30.020000457763672,30.202499389648438,29.9424991607666,30.0,88200800
27.806957244873047,29.99250030517578,30.024999618530273,29.875,29.887500762939453,92844000
28.249666213989258,30.469999313354492,30.524999618530273,30.06999969482422,30.104999542236328,129510400
28.26357078552246,30.485000610351562,30.610000610351562,30.399999618530273,30.417499542236328,105350400
28.265886306762695,30.487499237060547,30.587499618530273,30.399999618530273,30.53499984741211,82251600
28.19171142578125,30.407499313354492,30.407499313354492,30.165000915527344,30.232500076293945,121510000
28.126815795898438,30.337499618530273,30.34749984741211,30.155000686645508,30.287500381469727,196804000
29.842010498046875,32.1875,32.622501373291016,31.752500534057617,31.75749969482422,447940000
29.791015625,32.13249969482422,32.34749984741211,31.94499969482422,31.9950008392334,134841600
29.918495178222656,32.27000045776367,32.29750061035156,32.040000915527344,32.07749938964844,98029200
30.19894790649414,32.5724983215332,32.625,32.224998474121094,32.282501220703125,107383600
30.48636245727539,32.88249969482422,33.022499084472656,32.61249923706055,32.6349983215332,152735200
30.60456657409668,33.0099983215332,33.05500030517578,32.80500030517578,32.837501525878906,92016400
30.825721740722656,33.10499954223633,33.11249923706055,32.779998779296875,32.912498474121094,113399600
30.755884170532227,33.029998779296875,33.23500061035156,33.01250076293945,33.1150016784668,80262000
31.028242111206055,33.3224983215332,33.45500183105469,33.1875,33.27000045776367,92141600
31.430971145629883,33.755001068115234,33.772499084472656,33.3125,33.36750030517578,132904800
31.545032501220703,33.877498626708984,34.067501068115234,33.654998779296875,33.880001068115234,142492400
31.507793426513672,33.837501525878906,33.974998474121094,33.709999084472656,33.91749954223633,90338400
31.59391975402832,33.93000030517578,33.95750045776367,33.775001525878906,33.775001525878906,88792800
31.822046279907227,34.17499923706055,34.1875,33.994998931884766,34.057498931884766,98028800
31.91749382019043,34.27750015258789,34.279998779296875,34.02750015258789,34.10749816894531,83347600
31.782472610473633,34.13249969482422,34.369998931884766,34.07500076293945,34.345001220703125,83152800
31.812734603881836,34.165000915527344,34.165000915527344,33.81999969482422,33.977500915527344,87106400
31.875581741333008,34.23249816894531,34.36000061035156,34.06999969482422,34.28499984741211,81029600
31.889556884765625,34.247501373291016,34.36000061035156,34.17499923706055,34.27000045776367,93931600
32.54135513305664,34.9474983215332,35.037498474121094,34.400001525878906,34.47249984741211,145658400
32.34814453125,34.7400016784668,35.06999969482422,34.689998626708984,35.0,104844000
32.539031982421875,34.94499969482422,34.95750045776367,34.647499084472656,34.69499969482422,84432400
32.43661117553711,34.834999084472656,34.942501068115234,34.650001525878906,34.842498779296875,87000000
32.478511810302734,34.880001068115234,34.994998931884766,34.6974983215332,34.76499938964844,69785200
32.35746765136719,34.75,34.95000076293945,34.70500183105469,34.73749923706055,74828800
32.28297424316406,34.66999816894531,34.6974983215332,34.26250076293945,34.685001373291016,88623600
32.39005661010742,34.78499984741211,34.84000015258789,34.65999984741211,34.8125,78451200
32.40402603149414,34.79999923706055,34.85749816894531,34.70500183105469,34.712501525878906,69686800
32.35513687133789,34.747501373291016,34.912498474121094,34.709999084472656,34.82500076293945,61236400
32.69732666015625,35.1150016784668,35.1875,34.75749969482422,34.852500915527344,102767200
32.75087356567383,35.17250061035156,35.255001068115234,35.064998626708984,35.18000030517578,76928000
32.587928771972656,34.997501373291016,35.25,34.97249984741211,35.25,175540000
32.93012619018555,35.3650016784668,35.375,35.057498931884766,35.099998474121094,86168000
32.55301284790039,34.959999084472656,35.70000076293945,34.932498931884766,35.52750015258789,158119600
32.92081069946289,35.35499954223633,35.400001525878906,34.939998626708984,34.962501525878906,103440800
32.80440902709961,35.22999954223633,35.39500045776367,35.15250015258789,35.314998626708984,81385200
32.739227294921875,35.15999984741211,35.435001373291016,35.087501525878906,35.375,89582400
32.795101165771484,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400
33.47483825683594,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200
33.549339294433594,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000
33.50509262084961,35.98249816894531,36.125,35.875,36.04750061035156,84829200
33.44225311279297,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800
33.45157241821289,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800
33.700645446777344,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600
33.52605438232422,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600
33.44225311279297,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000
33.36775207519531,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800
33.32819366455078,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600
32.96969223022461,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600
33.009273529052734,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000
32.83468246459961,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600
33.016258239746094,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400
32.869598388671875,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000
32.74854278564453,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600
33.15825271606445,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400
33.118675231933594,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600
33.437599182128906,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200
33.64478302001953,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000
33.44690704345703,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800
33.472503662109375,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200
33.43992233276367,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600
34.12199783325195,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600
34.338478088378906,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800
34.233726501464844,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000
34.110347747802734,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600
34.676025390625,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800
35.61882019042969,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600
35.84696578979492,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600
35.67700958251953,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800
35.98555374145508,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400
36.48811721801758,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000
36.394622802734375,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800
36.340858459472656,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000
35.12068176269531,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800
35.655975341796875,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800
35.77752685546875,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200
35.99491882324219,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600
35.950504302978516,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600
35.84296798706055,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000
35.966861724853516,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400
35.90608596801758,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400
35.92010498046875,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600
35.7073974609375,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800
35.805580139160156,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400
36.33617401123047,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800
35.98088073730469,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800
36.1024284362793,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600
36.3174934387207,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400
36.22865295410156,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200
34.82383346557617,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800
33.9916877746582,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200
34.26516342163086,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600
33.930912017822266,36.290000915527344,36.875,35.959999084472656,36.875,126124800
33.727542877197266,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600
33.255374908447266,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400
34.206729888916016,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600
33.89584732055664,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400
34.096866607666016,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200
34.040775299072266,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200
34.192710876464844,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600
34.085182189941406,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600
33.59665298461914,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600
34.08751678466797,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600
33.5849609375,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600
33.6644401550293,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400
33.54288864135742,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200
33.6807861328125,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400
33.36290740966797,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200
33.70184326171875,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800
33.90753173828125,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400
34.01739501953125,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200
34.06647872924805,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000
34.54099655151367,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600
34.837852478027344,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400
34.95940017700195,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000
35.0809440612793,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200
35.30066680908203,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000
35.141727447509766,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800
35.125362396240234,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400
35.55078125,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800
35.702720642089844,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600
35.87101745605469,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000
35.19315719604492,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200
34.94538116455078,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800
34.76539611816406,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600
35.07394790649414,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400
36.73120880126953,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200
36.36424255371094,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200
36.555904388427734,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600
37.1215705871582,39.70249938964844,39.72999954223633,39.16749954223633,39.26499938964844,87481200
37.41843032836914,40.02000045776367,40.45750045776367,39.567501068115234,39.650001525878906,144823600
37.64751434326172,40.26499938964844,40.317501068115234,39.77750015258789,39.814998626708984,104526000
36.448360443115234,38.83000183105469,40.0,38.657501220703125,39.974998474121094,163217200
36.95524597167969,39.369998931884766,39.64250183105469,39.01750183105469,39.150001525878906,105028400
37.51140594482422,39.962501525878906,40.0525016784668,39.6875,39.83000183105469,88490800
37.92207717895508,40.400001525878906,40.54999923706055,40.03499984741211,40.165000915527344,117862000
37.76955032348633,40.23749923706055,40.627498626708984,40.037498474121094,40.48500061035156,110686400
37.04441833496094,39.46500015258789,40.1775016784668,39.459999084472656,40.130001068115234,111762400
36.95994567871094,39.375,39.875,39.18000030517578,39.46500015258789,109712400
36.891883850097656,39.3025016784668,39.47249984741211,38.77750015258789,39.375,105474000
37.49497985839844,39.94499969482422,40.0,39.505001068115234,39.557498931884766,86418400
37.541908264160156,39.994998931884766,40.11750030517578,39.720001220703125,39.76750183105469,77596400
37.37529373168945,39.817501068115234,40.185001373291016,39.63750076293945,40.10749816894531,79275600
37.51375198364258,39.96500015258789,40.13999938964844,39.817501068115234,39.912498474121094,101920400
37.89155960083008,40.36750030517578,40.5,39.98249816894531,40.03499984741211,103864000
38.2294807434082,40.727500915527344,40.779998779296875,40.0,40.025001525878906,118067600
38.332740783691406,40.837501525878906,40.97249984741211,40.65250015258789,40.95000076293945,109078400
38.48527526855469,41.0,41.130001068115234,40.869998931884766,40.90999984741211,107140400
38.497005462646484,41.01250076293945,41.23500061035156,40.907501220703125,41.20000076293945,66364400
38.034698486328125,40.52000045776367,41.0625,40.13999938964844,40.9375,117874000
37.994808197021484,40.477500915527344,40.747501373291016,40.130001068115234,40.6775016784668,86606800
37.84227752685547,40.314998626708984,40.560001373291016,40.09000015258789,40.522499084472656,87714000
37.2251091003418,39.657501220703125,40.287498474121094,39.63249969482422,40.21500015258789,114446000
37.89860534667969,40.375,40.51250076293945,39.97249984741211,40.125,126323200
37.74842071533203,40.21500015258789,40.9900016784668,39.692501068115234,40.65250015258789,286856000
37.464473724365234,39.912498474121094,39.9900016784668,39.477500915527344,39.967498779296875,179629600
37.14297103881836,39.56999969482422,39.849998474121094,39.522499084472656,39.747501373291016,95042800
37.51844787597656,39.970001220703125,40.24250030517578,39.5,39.61750030517578,196458400
37.23450469970703,39.66749954223633,40.125,39.5,40.02750015258789,113077600
37.248573303222656,39.682498931884766,39.942501068115234,39.61000061035156,39.877498626708984,83242400
36.62437438964844,39.01750183105469,39.564998626708984,38.45750045776367,39.474998474121094,211805600
35.9954719543457,38.34749984741211,38.95000076293945,38.1875,38.95000076293945,150046800
35.64347457885742,37.97249984741211,38.067501068115234,37.63999938964844,37.8849983215332,186581600
35.32901382446289,37.63750076293945,37.95750045776367,37.290000915527344,37.497501373291016,177549200
35.93681335449219,38.28499984741211,38.47999954223633,37.92250061035156,37.94499969482422,146640000
36.19257736206055,38.557498931884766,38.68000030517578,38.3849983215332,38.45000076293945,102016800
35.96963882446289,38.31999969482422,38.56999969482422,38.17499923706055,38.47249984741211,88022000
36.16676330566406,38.529998779296875,38.532501220703125,38.0,38.3025016784668,105199200
36.09402084350586,38.45249938964844,38.61249923706055,38.18000030517578,38.564998626708984,74795200
36.25124740600586,38.619998931884766,38.772499084472656,38.477500915527344,38.502498626708984,64921200
36.01658630371094,38.369998931884766,38.46500015258789,38.1150016784668,38.407501220703125,80655200
36.46479034423828,38.84749984741211,38.86000061035156,38.51250076293945,38.54499816894531,85135200
36.443660736083984,38.82500076293945,38.872501373291016,38.63999938964844,38.74250030517578,69630400
36.57038879394531,38.959999084472656,39.182498931884766,38.872501373291016,38.95249938964844,65051600
36.58448028564453,38.974998474121094,39.5,38.775001525878906,39.01499938964844,62468000
36.737003326416016,39.13750076293945,39.244998931884766,38.9375,38.99250030517578,67622400
36.607933044433594,39.0,39.342498779296875,38.932498931884766,39.087501525878906,64500400
36.840267181396484,39.247501373291016,39.31999969482422,39.102500915527344,39.182498931884766,65576800
37.51844787597656,39.970001220703125,40.0,39.412498474121094,39.474998474121094,96486000
37.65689468383789,40.11750030517578,40.217498779296875,39.807498931884766,39.94499969482422,75989200
37.49028015136719,39.939998626708984,40.1775016784668,39.900001525878906,40.10499954223633,65496800
36.60323715209961,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800
36.666603088378906,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400
36.64783477783203,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200
36.86608123779297,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800
36.70415115356445,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400
36.938819885253906,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000
38.262332916259766,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800
39.123558044433594,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200
39.6679801940918,42.2599983215332,42.412498474121094,41.73500061035156,41.974998474121094,144187200
39.1634521484375,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200
39.44974136352539,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600
40.47993469238281,43.125,43.564998626708984,42.779998779296875,43.5,237594400
40.890586853027344,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200
41.02200698852539,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000
41.357582092285156,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000
41.273094177246094,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400
41.13651657104492,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000
40.971649169921875,43.49250030517578,43.625,43.349998474121094,43.375,67928400
40.352264404296875,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000
39.82001495361328,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400
40.29573440551758,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000
40.07200241088867,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000
40.031959533691406,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600
40.77618408203125,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200
41.204803466796875,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600
41.207157135009766,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800
40.999900817871094,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200
40.75969314575195,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200
39.914215087890625,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600
40.472373962402344,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800
40.283966064453125,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200
39.98957061767578,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600
39.9518928527832,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800
39.803524017333984,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000
39.87653732299805,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200
39.888309478759766,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800
40.66549301147461,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200
40.43704605102539,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800
40.5712890625,43.067501068115234,43.3849983215332,43.0,43.125,95273600
40.55950164794922,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000
40.971649169921875,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200
41.548648834228516,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400
41.105892181396484,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600
41.0611457824707,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400
41.21657943725586,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600
41.21657943725586,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600
40.17091751098633,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000
40.17798614501953,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800
40.29103088378906,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800
39.8553352355957,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600
40.56893539428711,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600
40.56186294555664,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600
40.750282287597656,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400
41.21421813964844,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000
41.0611457824707,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200
41.056434631347656,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000
41.047019958496094,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600
41.280189514160156,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800
41.70643997192383,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400
41.494483947753906,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600
42.17982482910156,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200
42.217491149902344,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600
42.02909469604492,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400
41.68524932861328,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400
41.694664001464844,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400
41.030517578125,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400
40.29808807373047,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000
40.39229202270508,42.877498626708984,43.0,42.51499938964844,43.0,156572000
39.55623245239258,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600
39.32307815551758,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800
39.431419372558594,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600
39.51384353637695,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200
37.799339294433594,40.125,41.70000076293945,40.025001525878906,41.5,346375200
36.854949951171875,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000
38.395172119140625,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200
37.573238372802734,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400
36.53936004638672,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000
36.98628234863281,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400
38.47604751586914,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000
38.86149597167969,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800
39.57799530029297,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600
40.90696334838867,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800
40.7745246887207,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400
40.63738250732422,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000
40.45294189453125,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400
40.79109191894531,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600
41.50049591064453,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600
42.32105255126953,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800
42.18389129638672,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400
42.12004852294922,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400
41.382266998291016,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000
41.66839599609375,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000
41.81264114379883,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600
41.77717208862305,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000
41.38935470581055,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000
41.84101867675781,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400
42.559879302978516,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800
42.971343994140625,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400
42.55751419067383,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000
42.19572448730469,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600
42.24537658691406,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200
42.09640884399414,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800
41.45320510864258,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200
41.43901824951172,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600
40.50022506713867,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600
39.9279670715332,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200
39.00336837768555,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200
40.85493469238281,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800
39.80736541748047,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400
39.36753845214844,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000
39.674949645996094,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000
39.414833068847656,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200
39.81919479370117,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000
40.58062744140625,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000
40.862030029296875,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800
39.81682586669922,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200
40.211734771728516,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800
40.968441009521484,43.3125,43.5,42.88249969482422,43.25,113634400
40.776893615722656,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400
41.17888641357422,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200
41.31843185424805,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200
41.576171875,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600
42.1484260559082,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600
42.0538330078125,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000
40.862030029296875,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200
39.18781661987305,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400
39.07431411743164,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000
38.53043746948242,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000
38.69832992553711,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400
38.83311462402344,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000
38.383819580078125,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200
39.079044342041016,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600
